"date","nasdaq_ret"
2012-01-03,0.016107
2012-01-04,-0.000596
2012-01-05,0.002928
2012-01-06,-0.00315
2012-01-09,0.002796
2012-01-10,0.010408
2012-01-11,0.000846
2012-01-12,0.003027
2012-01-13,-0.005323
2012-01-17,0.003895
2012-01-18,0.01219
2012-01-19,0.005571
2012-01-20,0.00086
2012-01-23,0.001597
2012-01-24,-0.000861
2012-01-25,0.009929
2012-01-26,-0.004938
2012-01-27,0.00058
2012-01-30,-0.003802
2012-01-31,-9e-05
2012-02-01,0.011016
2012-02-02,0.001764
2012-02-03,0.014536
2012-02-06,-0.001006
2012-02-07,0.001374
2012-02-08,0.001941
2012-02-09,0.000974
2012-02-10,-0.00841
2012-02-13,0.00723
2012-02-14,-0.001725
2012-02-15,-0.00449
2012-02-16,0.012353
2012-02-17,0.001313
2012-02-21,0.000132
2012-02-22,-0.003182
2012-02-23,0.005575
2012-02-24,0.001411
2012-02-27,0.000723
2012-02-28,0.002769
2012-02-29,-0.005799
2012-03-01,0.006708
2012-03-02,-0.004969
2012-03-05,-0.004627
2012-03-06,-0.017413
2012-03-07,0.007708
2012-03-08,0.010714
2012-03-09,0.0045
2012-03-12,-0.001421
2012-03-13,0.017273
2012-03-14,-0.003954
2012-03-15,0.006472
2012-03-16,0.001244
2012-03-19,0.003986
2012-03-20,-0.004522
2012-03-21,-0.001157
2012-03-22,-0.008173
2012-03-23,0.004468
2012-03-26,0.0139
2012-03-27,-0.003749
2012-03-28,-0.005792
2012-03-29,-0.00193
2012-03-30,0.003295
2012-04-02,0.007938
2012-04-03,-0.004612
2012-04-04,-0.011843
2012-04-05,-0.001052
2012-04-09,-0.011402
2012-04-10,-0.018039
2012-04-11,0.008385
2012-04-12,0.015051
2012-04-13,-0.01241
2012-04-16,-0.000592
2012-04-17,0.014946
2012-04-18,-0.004052
2012-04-19,-0.004712
2012-04-20,0.001614
2012-04-23,-0.009599
2012-04-24,0.003241
2012-04-25,0.013728
2012-04-26,0.006712
2012-04-27,0.003837
2012-04-30,-0.004339
2012-05-01,0.004843
2012-05-02,-0.002183
2012-05-03,-0.010092
2012-05-04,-0.015738
2012-05-07,0.000515
2012-05-08,-0.005466
2012-05-09,-0.006301
2012-05-10,0.002655
2012-05-11,-0.00293
2012-05-14,-0.012257
2012-05-15,-0.006167
2012-05-16,-0.005164
2012-05-17,-0.01595
2012-05-18,-0.008158
2012-05-21,0.017735
2012-05-22,-0.000545
2012-05-23,0.002754
2012-05-24,0.000872
2012-05-25,-0.001558
2012-05-29,0.011089
2012-05-30,-0.015751
2012-05-31,-0.002063
2012-06-01,-0.024632
2012-06-04,-0.001044
2012-06-05,0.007834
2012-06-06,0.022492
2012-06-07,-0.00144
2012-06-08,0.007097
2012-06-11,-0.014006
2012-06-12,0.011623
2012-06-13,-0.007358
2012-06-14,0.009472
2012-06-15,0.010032
2012-06-18,0.002162
2012-06-19,0.011571
2012-06-20,-0.001539
2012-06-21,-0.023684
2012-06-22,0.007245
2012-06-25,-0.015561
2012-06-26,0.004828
2012-06-27,0.008742
2012-06-28,-0.002156
2012-06-29,0.025476
2012-07-02,0.003733
2012-07-03,0.008806
2012-07-05,-0.004155
2012-07-06,-0.010199
2012-07-09,-0.002216
2012-07-10,-0.008826
2012-07-11,-0.000406
2012-07-12,-0.00491
2012-07-13,0.01524
2012-07-16,-0.002482
2012-07-17,0.006703
2012-07-18,0.006155
2012-07-19,0.002764
2012-07-20,-0.009942
2012-07-23,-0.010186
2012-07-24,-0.009475
2012-07-25,0.000691
2012-07-26,0.01549
2012-07-27,0.018833
2012-07-30,-0.000826
2012-07-31,-0.005003
2012-08-01,-0.004648
2012-08-02,-0.007397
2012-08-03,0.019092
2012-08-06,0.003511
2012-08-07,0.006332
2012-08-08,-0.000104
2012-08-09,0.001346
2012-08-10,0.001836
2012-08-13,-0.002082
2012-08-14,-0.000148
2012-08-15,0.002475
2012-08-16,0.007849
2012-08-17,0.002632
2012-08-20,-0.00065
2012-08-21,-0.002373
2012-08-22,-0.000167
2012-08-23,-0.007344
2012-08-24,0.005358
2012-08-27,-0.000581
2012-08-28,0.000219
2012-08-29,0.000735
2012-08-30,-0.007949
2012-08-31,0.005873
2012-09-04,0.000581
2012-09-05,-0.000789
2012-09-06,0.01932
2012-09-07,0.005607
2012-09-10,-0.005726
2012-09-11,0.003421
2012-09-12,0.00233
2012-09-13,0.015172
2012-09-14,0.006129
2012-09-17,-0.00458
2012-09-18,-0.001811
2012-09-19,0.001252
2012-09-20,-0.002063
2012-09-21,0.000369
2012-09-24,-0.003212
2012-09-25,-0.010915
2012-09-26,-0.005774
2012-09-27,0.009956
2012-09-28,-0.004529
2012-10-01,0.002708
2012-10-02,0.00114
2012-10-03,0.00235
2012-10-04,0.007662
2012-10-05,-0.000375
2012-10-08,-0.003568
2012-10-09,-0.009789
2012-10-10,-0.005616
2012-10-11,0.001584
2012-10-12,-0.003535
2012-10-15,0.00723
2012-10-16,0.009939
2012-10-17,0.005004
2012-10-18,-0.002759
2012-10-19,-0.015628
2012-10-22,0.000163
2012-10-23,-0.013005
2012-10-24,-0.002619
2012-10-25,0.003285
2012-10-26,-0.001387
2012-10-31,0.002185
2012-11-01,0.011104
2012-11-02,-0.009799
2012-11-05,0.002058
2012-11-06,0.007713
2012-11-07,-0.021702
2012-11-08,-0.011618
2012-11-09,0.000906
2012-11-12,-0.000216
2012-11-13,-0.004437
2012-11-14,-0.014991
2012-11-15,-0.003096
2012-11-16,0.006099
2012-11-19,0.019052
2012-11-20,0.000894
2012-11-21,0.003101
2012-11-23,0.012626
2012-11-26,-0.001687
2012-11-27,-0.004503
2012-11-28,0.007177
2012-11-29,0.004977
2012-11-30,0.000264
2012-12-03,-0.004293
2012-12-04,-0.00137
2012-12-05,0.001404
2012-12-06,0.002338
2012-12-07,0.00246
2012-12-10,0.001426
2012-12-11,0.006131
2012-12-12,-9.4e-05
2012-12-13,-0.006197
2012-12-14,-0.003181
2012-12-17,0.010151
2012-12-18,0.010836
2012-12-19,-0.00483
2012-12-20,0.00466
2012-12-21,-0.008636
2012-12-24,-0.0024
2012-12-26,-0.005061
2012-12-27,-0.000928
2012-12-28,-0.009391
2012-12-31,0.01642
2013-01-02,0.024832
2013-01-03,-0.001913
2013-01-04,0.005652
2013-01-07,-0.002557
2013-01-08,-0.002428
2013-01-09,0.003391
2013-01-10,0.006782
2013-01-11,0.000148
2013-01-14,-0.000353
2013-01-15,0.001942
2013-01-16,-0.000821
2013-01-17,0.005915
2013-01-18,0.002928
2013-01-22,0.005105
2013-01-23,0.000263
2013-01-24,0.000611
2013-01-25,0.005248
2013-01-28,-0.00134
2013-01-29,0.003523
2013-01-30,-0.004074
2013-01-31,-0.000873
2013-02-01,0.009221
2013-02-04,-0.011065
2013-02-05,0.009114
2013-02-06,0.001167
2013-02-07,-0.002412
2013-02-08,0.005382
2013-02-11,-0.00105
2013-02-12,0.002144
2013-02-13,0.001026
2013-02-14,0.000738
2013-02-15,-0.002097
2013-02-19,0.006809
2013-02-20,-0.01337
2013-02-21,-0.007234
2013-02-22,0.008571
2013-02-25,-0.017177
2013-02-26,0.005531
2013-02-27,0.012077
2013-02-28,-0.00069
2013-03-01,0.001698
2013-03-04,0.003633
2013-03-05,0.009151
2013-03-06,0.001455
2013-03-07,0.002229
2013-03-08,0.004812
2013-03-11,0.002628
2013-03-12,-0.001987
2013-03-13,0.00045
2013-03-14,0.005922
2013-03-15,-0.001573
2013-03-18,-0.005375
2013-03-19,-0.002964
2013-03-20,0.007235
2013-03-21,-0.007587
2013-03-22,0.005804
2013-03-25,-0.003117
2013-03-26,0.006972
2013-03-27,-0.000205
2013-03-28,0.00401
2013-04-01,-0.00549
2013-04-02,0.002702
2013-04-03,-0.011989
2013-04-04,0.003781
2013-04-05,-0.003529
2013-04-08,0.006425
2013-04-09,0.00368
2013-04-10,0.011566
2013-04-11,0.003107
2013-04-12,-0.003811
2013-04-15,-0.025602
2013-04-16,0.014651
2013-04-17,-0.014729
2013-04-18,-0.005717
2013-04-19,0.009322
2013-04-22,0.004261
2013-04-23,0.010101
2013-04-24,0.002089
2013-04-25,0.004886
2013-04-26,-0.002569
2013-04-29,0.007319
2013-04-30,0.004127
2013-05-01,-0.010762
2013-05-02,0.009373
2013-05-03,0.010305
2013-05-06,0.002487
2013-05-07,0.005082
2013-05-08,0.00464
2013-05-09,-0.004008
2013-05-10,0.004637
2013-05-13,-0.000738
2013-05-14,0.00918
2013-05-15,0.003725
2013-05-16,-0.004644
2013-05-17,0.009372
2013-05-20,0.00062
2013-05-21,0.001556
2013-05-22,-0.00974
2013-05-23,-0.002541
2013-05-24,-0.001095
2013-05-28,0.00629
2013-05-29,-0.007133
2013-05-30,0.004039
2013-05-31,-0.013596
2013-06-03,0.004538
2013-06-04,-0.005591
2013-06-05,-0.013598
2013-06-06,0.008864
2013-06-07,0.01136
2013-06-10,0.000118
2013-06-11,-0.010917
2013-06-12,-0.008495
2013-06-13,0.014949
2013-06-14,-0.005394
2013-06-17,0.007184
2013-06-18,0.007317
2013-06-19,-0.013425
2013-06-20,-0.025853
2013-06-21,0.001355
2013-06-24,-0.012451
2013-06-25,0.010237
2013-06-26,0.008625
2013-06-27,0.007921
2013-06-28,-0.002855
2013-07-01,0.006611
2013-07-02,-0.001583
2013-07-03,0.000398
2013-07-05,0.008996
2013-07-08,0.004969
2013-07-09,0.0077
2013-07-10,0.000557
2013-07-11,0.014475
2013-07-12,0.002463
2013-07-15,0.002314
2013-07-16,-0.003795
2013-07-17,0.002924
2013-07-18,0.005396
2013-07-19,0.001467
2013-07-22,0.00278
2013-07-23,-0.001207
2013-07-24,-0.004937
2013-07-25,0.003934
2013-07-26,0.000129
2013-07-29,-0.003876
2013-07-30,0.000342
2013-07-31,6.5e-05
2013-08-01,0.012119
2013-08-02,0.001298
2013-08-05,-0.000849
2013-08-06,-0.006604
2013-08-07,-0.004801
2013-08-08,0.005248
2013-08-09,-0.002038
2013-08-12,-0.000171
2013-08-13,0.001311
2013-08-14,-0.004263
2013-08-15,-0.013098
2013-08-16,-0.002992
2013-08-19,-0.007146
2013-08-20,0.00562
2013-08-21,-0.006229
2013-08-22,0.009106
2013-08-23,0.004269
2013-08-26,-0.002868
2013-08-27,-0.016313
2013-08-28,0.002442
2013-08-29,0.003081
2013-08-30,-0.004908
2013-09-03,0.004451
2013-09-04,0.007434
2013-09-05,0.001777
2013-09-06,0.000952
2013-09-09,0.010805
2013-09-10,0.007202
2013-09-11,0.002579
2013-09-12,-0.004258
2013-09-13,0.002632
2013-09-16,0.005145
2013-09-17,0.004963
2013-09-18,0.012524
2013-09-19,-0.001266
2013-09-20,-0.007389
2013-09-23,-0.00422
2013-09-24,-0.001342
2013-09-25,-0.001711
2013-09-26,0.003729
2013-09-27,-0.003693
2013-09-30,-0.004896
2013-10-01,0.008609
2013-10-02,-0.00081
2013-10-03,-0.008614
2013-10-04,0.006713
2013-10-07,-0.008486
2013-10-08,-0.013281
2013-10-09,-0.000531
2013-10-10,0.020854
2013-10-11,0.006883
2013-10-14,0.00408
2013-10-15,-0.006879
2013-10-16,0.012681
2013-10-17,0.007713
2013-10-18,0.006921
2013-10-21,0.000126
2013-10-22,0.005489
2013-10-23,-0.005325
2013-10-24,0.004041
2013-10-25,0.003146
2013-10-28,0.000332
2013-10-29,0.004318
2013-10-30,-0.005759
2013-10-31,-0.003605
2013-11-01,0.001352
2013-11-04,0.004306
2013-11-05,-0.003137
2013-11-06,0.002608
2013-11-07,-0.014049
2013-11-08,0.012331
2013-11-11,0.001003
2013-11-12,-0.002315
2013-11-13,0.008271
2013-11-14,0.004427
2013-11-15,0.00438
2013-11-18,-0.004696
2013-11-19,-0.003516
2013-11-20,-0.003348
2013-11-21,0.0086
2013-11-22,0.004475
2013-11-25,-0.001463
2013-11-26,0.000958
2013-11-27,0.002552
2013-11-29,9.6e-05
2013-12-02,-0.003696
2013-12-03,-0.003772
2013-12-04,-0.001151
2013-12-05,-0.00354
2013-12-06,0.009612
2013-12-09,0.001819
2013-12-10,-0.002839
2013-12-11,-0.01222
2013-12-12,-0.002783
2013-12-13,0.001245
2013-12-16,0.006432
2013-12-17,-0.002362
2013-12-18,0.014327
2013-12-19,-0.001127
2013-12-20,0.006773
2013-12-23,0.006061
2013-12-24,0.003325
2013-12-26,0.003959
2013-12-27,-0.000327
2013-12-30,0.000212
2013-12-31,0.004203
2014-01-02,-0.008884
2014-01-03,0.000436
2014-01-06,-0.00336
2014-01-07,0.006081
2014-01-08,-4e-05
2014-01-09,2.9e-05
2014-01-10,0.003566
2014-01-13,-0.011741
2014-01-14,0.010239
2014-01-15,0.005036
2014-01-16,-0.000299
2014-01-17,-0.003467
2014-01-21,0.003336
2014-01-22,0.001389
2014-01-23,-0.008205
2014-01-24,-0.021142
2014-01-27,-0.006679
2014-01-28,0.007287
2014-01-29,-0.010102
2014-01-30,0.01142
2014-01-31,-0.005809
2014-02-03,-0.023224
2014-02-04,0.007548
2014-02-05,-0.002236
2014-02-06,0.011542
2014-02-07,0.012587
2014-02-10,0.001547
2014-02-11,0.01055
2014-02-12,0.000773
2014-02-13,0.006846
2014-02-14,0.004035
2014-02-18,0.003061
2014-02-19,-0.006863
2014-02-20,0.006294
2014-02-21,-0.000912
2014-02-24,0.006155
2014-02-25,-0.001287
2014-02-26,0.000861
2014-02-27,0.004761
2014-02-28,0.00164
2014-03-03,-0.006699
2014-03-04,0.015414
2014-03-05,0.000206
2014-03-06,0.00157
2014-03-07,-0.000889
2014-03-10,-0.001306
2014-03-11,-0.005578
2014-03-12,0.001019
2014-03-13,-0.011248
2014-03-14,-0.00141
2014-03-17,0.008262
2014-03-18,0.007634
2014-03-19,-0.006808
2014-03-20,0.004689
2014-03-21,-0.002931
2014-03-24,-0.006096
2014-03-25,0.00328
2014-03-26,-0.008204
2014-03-27,-0.001269
2014-03-28,0.004394
2014-03-31,0.009149
2014-04-01,0.008162
2014-04-02,0.002698
2014-04-03,-0.003128
2014-04-04,-0.01262
2014-04-07,-0.011668
2014-04-08,0.005165
2014-04-09,0.011224
2014-04-10,-0.020783
2014-04-11,-0.00989
2014-04-14,0.006514
2014-04-15,0.005153
2014-04-16,0.010606
2014-04-17,0.002237
2014-04-21,0.003465
2014-04-22,0.005517
2014-04-23,-0.00285
2014-04-24,0.000689
2014-04-25,-0.009473
2014-04-28,0.000931
2014-04-29,0.005586
2014-04-30,0.003343
2014-05-01,0.000668
2014-05-02,-0.000272
2014-05-05,0.001235
2014-05-06,-0.008781
2014-05-07,0.004047
2014-05-08,-0.002892
2014-05-09,0.001443
2014-05-12,0.01109
2014-05-13,-0.000886
2014-05-14,-0.004868
2014-05-15,-0.008526
2014-05-16,0.003375
2014-05-19,0.004233
2014-05-20,-0.006977
2014-05-21,0.007305
2014-05-22,0.003398
2014-05-23,0.004699
2014-05-27,0.005887
2014-05-28,-0.001476
2014-05-29,0.004814
2014-05-30,0.000634
2014-06-02,0.000599
2014-06-03,-0.000406
2014-06-04,0.00241
2014-06-05,0.007198
2014-06-06,0.005003
2014-06-09,0.001836
2014-06-10,-0.000406
2014-06-11,-0.003216
2014-06-12,-0.005976
2014-06-13,0.003037
2014-06-16,0.001403
2014-06-17,0.002931
2014-06-18,0.00693
2014-06-19,0.001576
2014-06-20,0.001998
2014-06-23,9.7e-05
2014-06-24,-0.007149
2014-06-25,0.004947
2014-06-26,-0.000775
2014-06-27,0.002832
2014-06-30,0.000973
2014-07-01,0.006642
2014-07-02,-0.000375
2014-07-03,0.004959
2014-07-07,-0.006168
2014-07-08,-0.007534
2014-07-09,0.004414
2014-07-10,-0.004863
2014-07-11,0.000688
2014-07-14,0.004559
2014-07-15,-0.003294
2014-07-16,0.003666
2014-07-17,-0.011031
2014-07-18,0.010245
2014-07-21,-0.002193
2014-07-22,0.005064
2014-07-23,0.001822
2014-07-24,0.000216
2014-07-25,-0.005038
2014-07-28,-0.000517
2014-07-29,-0.003772
2014-07-30,0.000376
2014-07-31,-0.019455
2014-08-01,-0.003484
2014-08-04,0.007112
2014-08-05,-0.008969
2014-08-06,1.9e-05
2014-08-07,-0.005092
2014-08-08,0.010265
2014-08-11,0.004648
2014-08-12,-0.002243
2014-08-13,0.006385
2014-08-14,0.004125
2014-08-15,0.000198
2014-08-18,0.00847
2014-08-19,0.004562
2014-08-20,0.001916
2014-08-21,0.002435
2014-08-22,-0.001528
2014-08-25,0.004523
2014-08-26,0.00217
2014-08-27,0.000439
2014-08-28,-0.001914
2014-08-29,0.003738
2014-09-02,-3.7e-05
2014-09-03,-0.000717
2014-09-04,-0.002435
2014-09-05,0.004349
2014-09-08,-0.002909
2014-09-09,-0.006331
2014-09-10,0.003244
2014-09-11,0.00103
2014-09-12,-0.006615
2014-09-15,-0.002897
2014-09-16,0.006999
2014-09-17,0.000765
2014-09-18,0.004401
2014-09-19,-0.002445
2014-09-22,-0.010108
2014-09-23,-0.006066
2014-09-24,0.006971
2014-09-25,-0.01557
2014-09-26,0.008147
2014-09-29,-0.002499
2014-09-30,-0.004133
2014-10-01,-0.01305
2014-10-02,0.000718
2014-10-03,0.009059
2014-10-06,-0.001609
2014-10-07,-0.014997
2014-10-08,0.015622
2014-10-09,-0.021269
2014-10-10,-0.013432
2014-10-13,-0.015501
2014-10-14,0.002311
2014-10-15,-0.004564
2014-10-16,0.003809
2014-10-17,0.010812
2014-10-20,0.009229
2014-10-21,0.019217
2014-10-22,-0.008964
2014-10-23,0.012208
2014-10-24,0.006005
2014-10-27,-0.002179
2014-10-28,0.013738
2014-10-29,-0.002425
2014-10-30,0.004867
2014-10-31,0.01151
2014-11-03,-0.000729
2014-11-04,-0.004642
2014-11-05,0.004576
2014-11-06,0.003558
2014-11-07,0.001866
2014-11-10,0.002676
2014-11-11,0.00112
2014-11-12,0.000306
2014-11-13,-0.001038
2014-11-14,0.00123
2014-11-17,-0.000266
2014-11-18,0.005328
2014-11-19,-0.002432
2014-11-20,0.003264
2014-11-21,0.005221
2014-11-24,0.003156
2014-11-25,-0.000508
2014-11-26,0.002502
2014-11-28,-0.006139
2014-12-01,-0.009065
2014-12-02,0.00582
2014-12-03,0.005021
2014-12-04,-0.00218
2014-12-05,0.001456
2014-12-08,-0.009584
2014-12-09,0.00168
2014-12-10,-0.017515
2014-12-11,0.003775
2014-12-12,-0.015269
2014-12-15,-0.00771
2014-12-16,-0.00587
2014-12-17,0.021662
2014-12-18,0.021404
2014-12-19,0.004495
2014-12-22,0.003058
2014-12-23,0.002144
2014-12-24,0.000439
2014-12-26,0.003642
2014-12-29,0.000968
2014-12-30,-0.004385
2014-12-31,-0.008789
2015-01-02,-0.000387
2015-01-05,-0.018328
2015-01-06,-0.009663
2015-01-07,0.010908
2015-01-08,0.016817
2015-01-09,-0.007551
2015-01-12,-0.007786
2015-01-13,-0.002374
2015-01-14,-0.005249
2015-01-15,-0.009205
2015-01-16,0.013827
2015-01-20,0.000225
2015-01-21,0.004454
2015-01-22,0.014664
2015-01-23,-0.004203
2015-01-26,0.004396
2015-01-27,-0.01001
2015-01-28,-0.014236
2015-01-29,0.008376
2015-01-30,-0.012174
2015-02-02,0.012177
2015-02-03,0.014993
2015-02-04,-0.00471
2015-02-05,0.011235
2015-02-06,-0.003777
2015-02-09,-0.004121
2015-02-10,0.008563
2015-02-11,-0.000662
2015-02-12,0.010233
2015-02-13,0.004668
2015-02-17,0.001637
2015-02-18,4.1e-05
2015-02-19,-0.001163
2015-02-20,0.005624
2015-02-23,-0.000679
2015-02-24,0.002273
2015-02-25,0.000537
2015-02-26,-0.001683
2015-02-27,-0.002623
2015-03-02,0.005398
2015-03-03,-0.004066
2015-03-04,-0.003924
2015-03-05,0.001579
2015-03-06,-0.013957
2015-03-09,0.002776
2015-03-10,-0.015566
2015-03-11,-0.00039
2015-03-12,0.011765
2015-03-13,-0.005562
2015-03-16,0.011749
2015-03-17,-0.001761
2015-03-18,0.012044
2015-03-19,-0.004583
2015-03-20,0.009312
2015-03-23,-0.000996
2015-03-24,-0.004626
2015-03-25,-0.014824
2015-03-26,-0.002251
2015-03-27,0.002232
2015-03-30,0.011441
2015-03-31,-0.007193
2015-04-01,-0.00279
2015-04-02,0.003929
