"date","nasdaq_ret"
2015-04-06,0.006568
2015-04-07,-0.002163
2015-04-08,0.003333
2015-04-09,0.003337
2015-04-10,0.004582
2015-04-13,-0.003803
2015-04-14,0.001875
2015-04-15,0.006169
2015-04-16,-0.000446
2015-04-17,-0.011302
2015-04-20,0.00805
2015-04-21,-0.001059
2015-04-22,0.00409
2015-04-23,0.003475
2015-04-24,0.001158
2015-04-27,-0.004795
2015-04-28,0.00233
2015-04-29,-0.004006
2015-04-30,-0.010736
2015-05-01,0.009243
2015-05-04,0.002954
2015-05-05,-0.01164
2015-05-06,-0.003675
2015-05-07,0.003134
2015-05-08,0.012064
2015-05-11,-0.00418
2015-05-12,-0.002289
2015-05-13,-2.8e-05
2015-05-14,0.009608
2015-05-15,0.000968
2015-05-18,0.003282
2015-05-19,-0.001502
2015-05-20,-0.000407
2015-05-21,0.002365
2015-05-22,-0.00226
2015-05-26,-0.010475
2015-05-27,0.008495
2015-05-28,-0.001341
2015-05-29,-0.00585
2015-06-01,0.001435
2015-06-02,0.00033
2015-06-03,0.002506
2015-06-04,-0.008899
2015-06-05,-6e-05
2015-06-08,-0.006643
2015-06-09,-7.2e-05
2015-06-10,0.011433
2015-06-11,0.001616
2015-06-12,-0.006217
2015-06-15,-0.004069
2015-06-16,0.004934
2015-06-17,0.001698
2015-06-18,0.009164
2015-06-19,-0.004937
2015-06-22,0.005805
2015-06-23,0.001229
2015-06-24,-0.007515
2015-06-25,-0.002789
2015-06-26,-0.001116
2015-06-29,-0.021576
2015-06-30,0.002925
2015-07-01,0.005283
2015-07-02,-0.00061
2015-07-06,-0.004548
2015-07-07,0.004943
2015-07-08,-0.016717
2015-07-09,0.002724
2015-07-10,0.012669
2015-07-13,0.010164
2015-07-14,0.004713
2015-07-15,-0.002505
2015-07-16,0.006949
2015-07-17,-0.000639
2015-07-20,-0.00124
2015-07-21,-0.00409
2015-07-22,-0.002444
2015-07-23,-0.005551
2015-07-24,-0.01003
2015-07-27,-0.007089
2015-07-28,0.012254
2015-07-29,0.007413
2015-07-30,0.000691
2015-07-31,-0.000786
2015-08-03,-0.003701
2015-08-04,-0.001794
2015-08-05,0.002241
2015-08-06,-0.008068
2015-08-07,-0.003306
2015-08-10,0.013111
2015-08-11,-0.009393
2015-08-12,0.000482
2015-08-13,-0.002185
2015-08-14,0.00376
2015-08-17,0.005605
2015-08-18,-0.003644
2015-08-19,-0.00885
2015-08-20,-0.021653
2015-08-21,-0.028126
2015-08-24,-0.038601
2015-08-25,-0.010311
2015-08-26,0.033715
2015-08-27,0.024308
2015-08-28,0.002425
2015-08-31,-0.007349
2015-09-01,-0.028237
2015-09-02,0.016209
2015-09-03,0.001791
2015-09-04,-0.013816
2015-09-08,0.023584
2015-09-09,-0.012874
2015-09-10,0.004324
2015-09-11,0.003138
2015-09-14,-0.004284
2015-09-15,0.011402
2015-09-16,0.009485
2015-09-17,-0.00082
2015-09-18,-0.015467
2015-09-21,0.003295
2015-09-22,-0.013678
2015-09-23,-0.003573
2015-09-24,-0.003726
2015-09-25,-0.002237
2015-09-28,-0.027365
2015-09-29,-0.000971
2015-09-30,0.019381
2015-10-01,0.00186
2015-10-02,0.015052
2015-10-05,0.018729
2015-10-06,-0.003136
2015-10-07,0.009518
2015-10-08,0.008506
2015-10-09,0.001411
2015-10-12,-0.000202
2015-10-13,-0.007894
2015-10-14,-0.004343
2015-10-15,0.014666
2015-10-16,0.003418
2015-10-19,-0.000689
2015-10-20,-0.001191
2015-10-21,-0.008126
2015-10-22,0.013868
2015-10-23,0.009493
2015-10-26,-0.00281
2015-10-27,-0.004504
2015-10-28,0.01351
2015-10-29,-0.002368
2015-10-30,-0.004019
2015-11-02,0.012409
2015-11-03,0.00304
2015-11-04,-0.003671
2015-11-05,-0.001563
2015-11-06,-0.000491
2015-11-09,-0.009762
2015-11-10,0.001072
2015-11-11,-0.004136
2015-11-12,-0.014722
2015-11-13,-0.009798
2015-11-16,0.013607
2015-11-17,-0.001519
2015-11-18,0.015198
2015-11-19,-0.001034
2015-11-20,0.002884
2015-11-23,-0.000707
2015-11-24,0.002306
2015-11-25,0.001064
2015-11-27,0.000595
2015-11-30,-0.003966
2015-12-01,0.009417
2015-12-02,-0.010923
2015-12-03,-0.014346
2015-12-04,0.016441
2015-12-07,-0.009826
2015-12-08,-0.006191
2015-12-09,-0.006711
2015-12-10,0.001954
2015-12-11,-0.020022
2015-12-14,0.001523
2015-12-15,0.011291
2015-12-16,0.014802
2015-12-17,-0.014725
2015-12-18,-0.015156
2015-12-21,0.006894
2015-12-22,0.008749
2015-12-23,0.013561
2015-12-24,-0.000948
2015-12-28,-0.003337
2015-12-29,0.009731
2015-12-30,-0.007472
2015-12-31,-0.008207
2016-01-04,-0.015053
2016-01-05,0.001394
2016-01-06,-0.014068
2016-01-07,-0.023933
2016-01-08,-0.01094
2016-01-11,-0.001736
2016-01-12,0.006058
2016-01-13,-0.025947
2016-01-14,0.015404
2016-01-15,-0.021706
2016-01-19,-0.002421
2016-01-20,-0.010704
2016-01-21,0.00563
2016-01-22,0.022443
2016-01-25,-0.016752
2016-01-26,0.015917
2016-01-27,-0.010697
2016-01-28,0.004927
2016-01-29,0.024504
2016-02-01,-0.000409
2016-02-02,-0.020048
2016-02-03,0.005418
2016-02-04,0.003412
2016-02-05,-0.019632
2016-02-08,-0.017048
2016-02-09,-0.003224
2016-02-10,-9e-06
2016-02-11,-0.012157
2016-02-12,0.020049
2016-02-16,0.017448
2016-02-17,0.017983
2016-02-18,-0.004284
2016-02-19,-0.000351
2016-02-22,0.014289
2016-02-23,-0.011836
2016-02-24,0.004917
2016-02-25,0.010834
2016-02-26,0.000181
2016-02-29,-0.005969
2016-03-01,0.022243
2016-03-02,0.005516
2016-03-03,0.005503
2016-03-04,0.004072
2016-03-07,0.003165
2016-03-08,-0.013703
2016-03-09,0.00537
2016-03-10,-0.001337
2016-03-11,0.017173
2016-03-14,-0.001637
2016-03-15,-0.004532
2016-03-16,0.007399
2016-03-17,0.00823
2016-03-18,0.003775
2016-03-21,0.000447
2016-03-22,-0.000487
2016-03-23,-0.009544
2016-03-24,-0.000148
2016-03-28,0.000793
2016-03-29,0.010788
2016-03-30,0.004374
2016-03-31,-0.000878
2016-04-01,0.004594
2016-04-04,-0.004541
2016-04-05,-0.010016
2016-04-06,0.010799
2016-04-07,-0.011686
2016-04-08,0.004307
2016-04-11,-0.001837
2016-04-12,0.01037
2016-04-13,0.011192
2016-04-14,-0.000544
2016-04-15,-0.00057
2016-04-18,0.006751
2016-04-19,0.004485
2016-04-20,0.001178
2016-04-21,-0.005335
2016-04-22,0.001831
2016-04-25,-0.002797
2016-04-26,0.003355
2016-04-27,0.002515
2016-04-28,-0.008682
2016-04-29,-0.004496
2016-05-02,0.006695
2016-05-03,-0.011129
2016-05-04,-0.006396
2016-05-05,-0.000625
2016-05-06,0.00339
2016-05-09,-0.000215
2016-05-10,0.012262
2016-05-11,-0.008705
2016-05-12,-0.001042
2016-05-13,-0.008035
2016-05-16,0.010127
2016-05-17,-0.00882
2016-05-18,-0.000931
2016-05-19,-0.003806
2016-05-20,0.007522
2016-05-23,-0.001822
2016-05-24,0.013088
2016-05-25,0.00725
2016-05-26,-0.000285
2016-05-27,0.004262
2016-05-31,-0.000393
2016-06-01,0.002191
2016-06-02,0.003516
2016-06-03,-0.001965
2016-06-06,0.006103
2016-06-07,0.002091
2016-06-08,0.003378
2016-06-09,-0.002858
2016-06-10,-0.011246
2016-06-13,-0.008417
2016-06-14,-0.002918
2016-06-15,-0.000565
2016-06-16,0.001788
2016-06-17,-0.001838
2016-06-20,0.007217
2016-06-21,0.002165
2016-06-22,-0.00199
2016-06-23,0.0144
2016-06-24,-0.036645
2016-06-27,-0.020321
2016-06-28,0.017767
2016-06-29,0.017494
2016-06-30,0.013151
2016-07-01,0.002845
2016-07-05,-0.00828
2016-07-06,0.00514
2016-07-07,-0.000771
2016-07-08,0.015462
2016-07-11,0.004208
2016-07-12,0.007918
2016-07-13,-0.000331
2016-07-14,0.004664
2016-07-15,-0.000807
2016-07-18,0.002573
2016-07-19,-0.002383
2016-07-20,0.004528
2016-07-21,-0.003337
2016-07-22,0.004465
2016-07-25,-0.00316
2016-07-26,0.001592
2016-07-27,-0.00133
2016-07-28,0.001554
2016-07-29,0.002581
2016-08-01,-0.002293
2016-08-02,-0.007131
2016-08-03,0.004113
2016-08-04,0.000591
2016-08-05,0.008034
2016-08-08,2.2e-05
2016-08-09,0.001028
2016-08-10,-0.00284
2016-08-11,0.004648
2016-08-12,-0.000547
2016-08-15,0.003916
2016-08-16,-0.005615
2016-08-17,0.000825
2016-08-18,0.003359
2016-08-19,-0.001927
2016-08-22,-0.000451
2016-08-23,0.002802
2016-08-24,-0.006099
2016-08-25,-0.000691
2016-08-26,-0.001846
2016-08-29,0.005098
2016-08-30,-0.001643
2016-08-31,-0.002719
2016-09-01,0.000685
2016-09-02,0.005839
2016-09-06,0.003369
2016-09-07,0.000621
2016-09-08,-0.002134
2016-09-09,-0.025024
2016-09-12,0.013295
2016-09-13,-0.016197
2016-09-14,-0.000603
2016-09-15,0.009983
2016-09-16,-0.003957
2016-09-19,0.00136
2016-09-20,-0.000421
2016-09-21,0.011823
2016-09-22,0.007758
2016-09-23,-0.005943
2016-09-26,-0.008365
2016-09-27,0.005067
2016-09-28,0.006442
2016-09-29,-0.009267
2016-09-30,0.0078
2016-10-03,-0.003173
2016-10-04,-0.005707
2016-10-05,0.004634
2016-10-06,-0.000778
2016-10-07,-0.003861
2016-10-10,0.005594
2016-10-11,-0.012627
2016-10-12,0.000849
2016-10-13,-0.003359
2016-10-14,-0.000329
2016-10-17,-0.002544
2016-10-18,0.006554
2016-10-19,0.002893
2016-10-20,-0.001741
2016-10-21,-0.00012
2016-10-24,0.004397
2016-10-25,-0.004391
2016-10-26,-0.002812
2016-10-27,-0.004107
2016-10-28,-0.002635
2016-10-31,0.000418
2016-11-01,-0.006812
2016-11-02,-0.007812
2016-11-03,-0.00425
2016-11-04,-0.001281
2016-11-07,0.020904
2016-11-08,0.003529
2016-11-09,0.011949
2016-11-10,0.001865
2016-11-11,0.000261
2016-11-14,0.002274
2016-11-15,0.007725
2016-11-16,-0.001722
2016-11-17,0.004556
2016-11-18,-0.001482
2016-11-21,0.007741
2016-11-22,0.002992
2016-11-23,0.00091
2016-11-25,0.003617
2016-11-28,-0.006059
2016-11-29,0.00077
2016-11-30,-0.001744
2016-12-01,-0.00428
2016-12-02,0.000696
2016-12-05,0.00723
2016-12-06,0.004729
2016-12-07,0.0122
2016-12-08,0.003637
2016-12-09,0.003896
2016-12-12,-0.0025
2016-12-13,0.005584
2016-12-14,-0.009699
2016-12-15,0.003544
2016-12-16,-0.001286
2016-12-19,0.002021
2016-12-20,0.00417
2016-12-21,-0.002675
2016-12-22,-0.002988
2016-12-23,0.001754
2016-12-27,0.002509
2016-12-28,-0.008258
2016-12-29,0.000517
2016-12-30,-0.00407
2017-01-03,0.008177
2017-01-04,0.008463
2017-01-05,-0.000955
2017-01-06,0.002084
2017-01-09,-0.003932
2017-01-10,0.001304
2017-01-11,0.003117
2017-01-12,-0.002558
2017-01-13,0.002813
2017-01-17,-0.003716
2017-01-18,0.001299
2017-01-19,-0.003912
2017-01-20,0.003601
2017-01-23,-0.001943
2017-01-24,0.008343
2017-01-25,0.008075
2017-01-26,-0.001172
2017-01-27,-0.001708
2017-01-30,-0.007118
2017-01-31,0.000823
2017-02-01,5.4e-05
2017-02-02,0.000532
2017-02-03,0.007688
2017-02-06,-0.00273
2017-02-07,-0.000578
2017-02-08,0.000976
2017-02-09,0.006356
2017-02-10,0.004054
2017-02-13,0.004442
2017-02-14,0.003687
2017-02-15,0.00464
2017-02-16,-0.001348
2017-02-17,0.001871
2017-02-21,0.005799
2017-02-22,-0.001818
2017-02-23,-0.000995
2017-02-24,0.000262
2017-02-27,0.001878
2017-02-28,-0.004674
2017-03-01,0.013168
2017-03-02,-0.006928
2017-03-03,0.00092
2017-03-06,-0.003832
2017-03-07,-0.003505
2017-03-08,-0.003506
2017-03-09,-0.000283
2017-03-10,0.00341
2017-03-13,0.001376
2017-03-14,-0.004225
2017-03-15,0.010075
2017-03-16,-0.00065
2017-03-17,-0.000885
2017-03-20,-0.002367
2017-03-21,-0.013684
2017-03-22,0.001734
2017-03-23,0.000135
2017-03-24,-0.000434
2017-03-27,-0.00037
2017-03-28,0.00688
2017-03-29,0.002001
2017-03-30,0.002563
2017-03-31,-0.00112
2017-04-03,-0.002701
2017-04-04,0.000514
2017-04-05,-0.004206
2017-04-06,0.00328
2017-04-07,-0.000722
2017-04-10,0.001423
2017-04-11,-0.000255
2017-04-12,-0.004588
2017-04-13,-0.007211
2017-04-17,0.00865
2017-04-18,-0.002532
2017-04-19,-0.001438
2017-04-20,0.007653
2017-04-21,-0.002876
2017-04-24,0.01073
2017-04-25,0.005959
2017-04-26,-0.000165
2017-04-27,-0.000172
2017-04-28,-0.002641
2017-05-01,0.001964
2017-05-02,0.000251
2017-05-03,-0.002762
2017-05-04,-0.000855
2017-05-05,0.00577
2017-05-08,-0.001086
2017-05-09,-0.001022
2017-05-10,0.002306
2017-05-11,-0.003007
2017-05-12,-0.001569
2017-05-15,0.005506
2017-05-16,-0.000534
2017-05-17,-0.018326
2017-05-18,0.003342
2017-05-19,0.007536
2017-05-22,0.005372
2017-05-23,0.001501
2017-05-24,0.002361
2017-05-25,0.003149
2017-05-26,0.000188
2017-05-30,-0.002401
2017-05-31,-0.000437
2017-06-01,0.008911
2017-06-02,0.00347
2017-06-05,-0.001853
2017-06-06,-0.002159
2017-06-07,0.00055
2017-06-08,0.001552
2017-06-09,-0.000551
2017-06-12,-0.000919
2017-06-13,0.005074
2017-06-14,-0.002367
2017-06-15,-0.003102
2017-06-16,0.000446
2017-06-19,0.007615
2017-06-20,-0.007657
2017-06-21,-0.000892
2017-06-22,0.000785
2017-06-23,0.002876
2017-06-26,0.000904
2017-06-27,-0.007529
2017-06-28,0.009738
2017-06-29,-0.00818
2017-06-30,0.001409
2017-07-03,0.002938
2017-07-05,-0.000229
2017-07-06,-0.009529
2017-07-07,0.006419
2017-07-10,5e-04
2017-07-11,0.000219
2017-07-12,0.00761
2017-07-13,0.001703
2017-07-14,0.004833
2017-07-17,-1.4e-05
2017-07-18,0.000441
2017-07-19,0.005899
2017-07-20,-2.4e-05
2017-07-21,-0.000926
2017-07-24,-0.000179
2017-07-25,0.003455
2017-07-26,-9.3e-05
2017-07-27,-0.002251
2017-07-28,-0.001134
2017-07-31,-0.000864
2017-08-01,0.002317
2017-08-02,-0.001172
2017-08-03,-0.002372
2017-08-04,0.001991
2017-08-07,0.001387
2017-08-08,-0.002865
2017-08-09,-0.001571
2017-08-10,-0.014676
2017-08-11,0.001401
2017-08-14,0.009785
2017-08-15,-0.001618
2017-08-16,0.001934
2017-08-17,-0.014605
2017-08-18,-0.001223
2017-08-21,0.000831
2017-08-22,0.009373
2017-08-23,-0.001993
2017-08-24,-0.001182
2017-08-25,0.001923
2017-08-28,0.000292
2017-08-29,0.000544
2017-08-30,0.004416
2017-08-31,0.006818
2017-09-01,0.002766
2017-09-05,-0.00762
2017-09-06,0.003182
2017-09-07,-0.000222
2017-09-08,-0.001312
2017-09-11,0.010238
2017-09-12,0.003502
2017-09-13,0.000531
2017-09-14,-0.000804
2017-09-15,0.001667
2017-09-18,0.001955
2017-09-19,0.001103
2017-09-20,0.000834
2017-09-21,-0.002578
2017-09-22,0.00105
2017-09-25,-0.001888
2017-09-26,8.9e-05
2017-09-27,0.004939
2017-09-28,0.001356
2017-09-29,0.003286
2017-10-02,0.00448
2017-10-03,0.002467
2017-10-04,0.000732
2017-10-05,0.00462
2017-10-06,-0.001184
2017-10-09,-0.001988
2017-10-10,0.00269
2017-10-11,0.00193
2017-10-12,-0.001617
2017-10-13,0.000864
2017-10-16,0.000998
2017-10-17,-0.000201
2017-10-18,0.000962
2017-10-19,-0.00019
2017-10-20,0.004145
2017-10-23,-0.004298
2017-10-24,0.001637
2017-10-25,-0.005438
2017-10-26,0.001497
2017-10-27,0.007573
2017-10-30,-0.003504
2017-10-31,0.001975
2017-11-01,0.000696
2017-11-02,0.000206
2017-11-03,0.002762
2017-11-06,0.00199
2017-11-07,-0.001851
2017-11-08,0.001361
2017-11-09,-0.00379
2017-11-10,-0.000547
2017-11-13,0.000161
2017-11-14,-0.002719
2017-11-15,-0.005013
2017-11-16,0.009086
2017-11-17,-0.000972
2017-11-20,0.001762
2017-11-21,0.006511
2017-11-22,-0.000138
2017-11-24,0.002098
2017-11-27,-0.001622
2017-11-28,0.008776
2017-11-29,-0.000867
2017-11-30,0.006928
2017-12-01,-0.001197
2017-12-04,-0.001772
2017-12-05,-0.004213
2017-12-06,-0.00141
2017-12-07,0.003859
2017-12-08,0.00496
2017-12-11,0.002763
2017-12-12,0.000714
2017-12-13,0.000512
2017-12-14,-0.004573
2017-12-15,0.007827
2017-12-18,0.006671
2017-12-19,-0.003598
2017-12-20,-0.00022
2017-12-21,0.002348
2017-12-22,-0.00018
2017-12-26,-0.000241
2017-12-27,0.000782
2017-12-28,0.002236
2017-12-29,-0.004827
2018-01-02,0.008471
2018-01-03,0.005852
2018-01-04,0.003858
2018-01-05,0.005802
2018-01-08,0.001802
2018-01-09,0.000687
2018-01-10,-0.001511
2018-01-11,0.008223
2018-01-12,0.006074
2018-01-16,-0.004449
2018-01-17,0.008572
2018-01-18,-0.002063
2018-01-19,0.005402
2018-01-22,0.007571
2018-01-23,0.002591
2018-01-24,-0.000932
2018-01-25,7.2e-05
2018-01-26,0.009944
2018-01-29,-0.006952
2018-01-30,-0.010305
2018-01-31,9.6e-05
2018-02-01,-0.000459
2018-02-02,-0.020939
2018-02-05,-0.038032
2018-02-06,0.015229
2018-02-07,-0.004228
2018-02-08,-0.034815
2018-02-09,0.012038
2018-02-12,0.013185
2018-02-13,0.002853
2018-02-14,0.014121
2018-02-15,0.010908
2018-02-16,0.000267
2018-02-20,-0.006355
2018-02-21,-0.004432
2018-02-22,0.00015
2018-02-23,0.014589
2018-02-26,0.009909
2018-02-27,-0.012683
2018-02-28,-0.011133
2018-03-01,-0.010932
2018-03-02,0.005767
2018-03-05,0.01012
2018-03-06,0.004105
2018-03-07,0.000371
2018-03-08,0.003401
2018-03-09,0.015704
2018-03-12,-0.000156
2018-03-13,-0.006228
2018-03-14,-0.004849
2018-03-15,-0.00227
2018-03-16,0.00233
2018-03-19,-0.012934
2018-03-20,0.00132
2018-03-21,0.000323
2018-03-22,-0.024021
2018-03-23,-0.019296
2018-03-26,0.024179
2018-03-27,-0.016578
2018-03-28,-0.002881
2018-03-29,0.013391
2018-04-02,-0.021424
2018-04-03,0.011475
2018-04-04,0.010311
2018-04-05,0.007304
2018-04-06,-0.019985
2018-04-09,0.002622
2018-04-10,0.016383
2018-04-11,-0.003831
2018-04-12,0.006823
2018-04-13,-0.003097
2018-04-16,0.007977
2018-04-17,0.010278
2018-04-18,0.001624
2018-04-19,-0.005481
2018-04-20,-0.007501
2018-04-23,-0.000461
2018-04-24,-0.011425
2018-04-25,0.000772
2018-04-26,0.009011
2018-04-27,0.000595
2018-04-30,-0.00732
2018-05-01,0.00214
2018-05-02,-0.005579
2018-05-03,-0.002385
2018-05-04,0.012112
2018-05-07,0.004016
2018-05-08,0.000388
2018-05-09,0.008521
2018-05-10,0.008435
2018-05-11,0.001293
2018-05-14,0.000677
2018-05-15,-0.005805
2018-05-16,0.004618
2018-05-17,7.4e-05
2018-05-18,-0.002316
2018-05-21,0.006957
2018-05-22,-0.003474
2018-05-23,0.002262
2018-05-24,-0.001868
2018-05-25,-0.002293
2018-05-29,-0.00999
2018-05-30,0.012945
2018-05-31,-0.006665
2018-06-01,0.009527
2018-06-04,0.004505
2018-06-05,0.001429
2018-06-06,0.007962
2018-06-07,-0.001282
2018-06-08,0.002937
2018-06-11,0.001513
2018-06-12,0.001908
2018-06-13,-0.003648
2018-06-14,0.002347
2018-06-15,-0.001776
2018-06-18,-0.000795
2018-06-19,-0.004237
2018-06-20,0.002721
2018-06-21,-0.006976
2018-06-22,0.002165
2018-06-25,-0.014431
2018-06-26,0.00286
2018-06-27,-0.009766
2018-06-28,0.005384
2018-06-29,0.001526
