"date","nasdaq_ret"
2018-07-02,0.002094
2018-07-03,-0.002926
2018-07-05,0.00831
2018-07-06,0.00834
2018-07-09,0.008184
2018-07-10,0.002276
2018-07-11,-0.00741
2018-07-12,0.008151
2018-07-13,0.000701
2018-07-16,-0.001871
2018-07-17,0.00387
2018-07-18,0.00247
2018-07-19,-0.002537
2018-07-20,-0.001056
2018-07-23,0.001017
2018-07-24,0.001941
2018-07-25,0.008228
2018-07-26,-0.001562
2018-07-27,-0.007676
2018-07-30,-0.005689
2018-07-31,0.005479
2018-08-01,-0.001343
2018-08-02,0.005378
2018-08-03,0.003117
2018-08-06,0.003764
2018-08-07,0.002236
2018-08-08,-0.000293
2018-08-09,-0.000507
2018-08-10,-0.006561
2018-08-13,-0.004703
2018-08-14,0.006497
2018-08-15,-0.009213
2018-08-16,0.007793
2018-08-17,0.003794
2018-08-20,0.002781
2018-08-21,0.003091
2018-08-22,0.000708
2018-08-23,-0.00249
2018-08-24,0.006232
2018-08-27,0.007081
2018-08-28,-0.000374
2018-08-29,0.00512
2018-08-30,-0.004595
2018-08-31,0.000199
2018-09-04,-0.002348
2018-09-05,-0.003517
2018-09-06,-0.004193
2018-09-07,-0.002439
2018-09-10,0.002272
2018-09-11,0.003183
2018-09-12,0.000813
2018-09-13,0.004057
2018-09-14,0.000788
2018-09-17,-0.005996
2018-09-18,0.005445
2018-09-19,0.000511
2018-09-20,0.007812
2018-09-21,-0.001122
2018-09-24,-0.003755
2018-09-25,-0.000572
2018-09-26,-0.004162
2018-09-27,0.00216
2018-09-28,4e-06
2018-10-01,0.001719
2018-10-02,-0.00229
2018-10-03,0.001621
2018-10-04,-0.009476
2018-10-05,-0.006083
2018-10-08,-0.001348
2018-10-09,-0.002006
2018-10-10,-0.031361
2018-10-11,-0.018814
2018-10-12,0.012191
2018-10-15,-0.003682
2018-10-16,0.021448
2018-10-17,-0.001413
2018-10-18,-0.014689
2018-10-19,-0.001838
2018-10-22,-0.003924
2018-10-23,-0.006017
2018-10-24,-0.030663
2018-10-25,0.017444
2018-10-26,-0.015546
2018-10-29,-0.006997
2018-10-30,0.015468
2018-10-31,0.01041
2018-11-01,0.012911
2018-11-02,-0.004889
2018-11-05,0.004407
2018-11-06,0.005622
2018-11-07,0.019221
2018-11-08,-0.003342
2018-11-09,-0.009848
2018-11-12,-0.018878
2018-11-13,-0.001221
2018-11-14,-0.006793
2018-11-15,0.010543
2018-11-16,0.002012
2018-11-19,-0.016624
2018-11-20,-0.018013
2018-11-21,0.006147
2018-11-23,-0.005609
2018-11-26,0.014515
2018-11-27,0.000421
2018-11-28,0.022257
2018-11-29,-0.001979
2018-11-30,0.006664
2018-12-03,0.011394
2018-12-04,-0.031804
2018-12-06,-0.002162
2018-12-07,-0.021185
2018-12-10,-0.000295
2018-12-11,-0.000756
2018-12-12,0.006264
2018-12-13,-0.002384
2018-12-14,-0.017207
2018-12-17,-0.021052
2018-12-18,-0.000352
2018-12-19,-0.014922
2018-12-20,-0.015414
2018-12-21,-0.020689
2018-12-24,-0.024389
2018-12-26,0.046837
2018-12-27,0.006717
2018-12-28,-0.000126
2018-12-31,0.008101
2019-01-02,0.001791
2019-01-03,-0.021229
2019-01-04,0.033409
2019-01-07,0.009196
2019-01-08,0.010248
2019-01-09,0.005958
2019-01-10,0.004468
2019-01-11,-0.000163
2019-01-14,-0.005554
2019-01-15,0.009811
2019-01-16,0.003157
2019-01-17,0.007014
2019-01-18,0.012011
2019-01-22,-0.014182
2019-01-23,0.00127
2019-01-24,0.002762
2019-01-25,0.00952
2019-01-28,-0.006493
2019-01-29,-0.000929
2019-01-30,0.014216
2019-01-31,0.008278
2019-02-01,0.001277
2019-02-04,0.006647
2019-02-05,0.004375
2019-02-06,-0.002605
2019-02-07,-0.008945
2019-02-08,0.000387
2019-02-11,0.001241
2019-02-12,0.012314
2019-02-13,0.002721
2019-02-14,-0.001761
2019-02-15,0.010763
2019-02-19,0.002292
2019-02-20,0.001968
2019-02-21,-0.003604
2019-02-22,0.006318
2019-02-25,0.001261
2019-02-26,-0.001519
2019-02-27,0.000365
2019-02-28,-0.003064
2019-03-01,0.005965
2019-03-04,-0.004264
2019-03-05,-0.001347
2019-03-06,-0.007803
2019-03-07,-0.007681
2019-03-08,-0.001999
2019-03-11,0.014321
2019-03-12,0.002709
2019-03-13,0.006357
2019-03-14,-0.001326
2019-03-15,0.004452
2019-03-18,0.00442
2019-03-19,-0.000723
2019-03-20,-0.003266
2019-03-21,0.010214
2019-03-22,-0.020404
2019-03-25,-0.000413
2019-03-26,0.007711
2019-03-27,-0.004709
2019-03-28,0.003829
2019-03-29,0.005974
2019-04-01,0.011166
2019-04-02,-0.000181
2019-04-03,0.00254
2019-04-04,0.001779
2019-04-05,0.005107
2019-04-08,0.001026
2019-04-09,-0.00651
2019-04-10,0.004715
2019-04-11,-0.000139
2019-04-12,0.006341
2019-04-15,-0.00105
2019-04-16,0.000698
2019-04-17,-0.003127
2019-04-18,0.001059
2019-04-22,0.000523
2019-04-23,0.008838
2019-04-24,-0.0021
2019-04-25,-0.001472
2019-04-26,0.005324
2019-04-29,0.001375
2019-04-30,0.000297
2019-05-01,-0.007599
2019-05-02,-0.00174
2019-05-03,0.010811
2019-05-06,-0.003978
2019-05-07,-0.016162
2019-05-08,-0.001647
2019-05-09,-0.003037
2019-05-10,0.003802
2019-05-13,-0.024534
2019-05-14,0.008832
2019-05-15,0.005598
2019-05-16,0.00825
2019-05-17,-0.006866
2019-05-20,-0.006568
2019-05-21,0.008913
2019-05-22,-0.003813
2019-05-23,-0.012792
2019-05-24,0.00266
2019-05-28,-0.007522
2019-05-29,-0.006911
2019-05-30,0.001256
2019-05-31,-0.011892
2019-06-03,-0.002208
2019-06-04,0.020849
2019-06-05,0.006393
2019-06-06,0.004927
2019-06-07,0.009587
2019-06-10,0.004779
2019-06-11,-0.000629
2019-06-12,-0.001922
2019-06-13,0.004584
2019-06-14,-0.00283
2019-06-17,0.001301
2019-06-18,0.009946
2019-06-19,0.003734
2019-06-20,0.008724
2019-06-21,-0.002603
2019-06-24,-0.00294
2019-06-25,-0.008992
2019-06-26,-0.00105
2019-06-27,0.005565
2019-06-28,0.006603
2019-07-01,0.006613
2019-07-02,0.001978
2019-07-03,0.007526
2019-07-05,-0.001196
2019-07-08,-0.005378
2019-07-09,0.001542
2019-07-10,0.004042
2019-07-11,0.001219
2019-07-12,0.004596
2019-07-15,-0.000165
2019-07-16,-0.002981
2019-07-17,-0.005607
2019-07-18,0.00329
2019-07-19,-0.005642
2019-07-22,0.002264
2019-07-23,0.006233
2019-07-24,0.005948
2019-07-25,-0.006394
2019-07-26,0.007274
2019-07-29,-0.002681
2019-07-30,-0.001417
2019-07-31,-0.010018
2019-08-01,-0.009341
2019-08-02,-0.007903
2019-08-05,-0.028492
2019-08-06,0.011833
2019-08-07,0.001257
2019-08-08,0.018294
2019-08-09,-0.007324
2019-08-12,-0.012148
2019-08-13,0.013286
2019-08-14,-0.028077
2019-08-15,0.001593
2019-08-16,0.014769
2019-08-19,0.010601
2019-08-20,-0.006811
2019-08-21,0.007886
2019-08-22,-0.001047
2019-08-23,-0.024263
2019-08-26,0.009891
2019-08-27,-0.003873
2019-08-28,0.006298
2019-08-29,0.01239
2019-08-30,0.000539
2019-09-03,-0.007329
2019-09-04,0.010667
2019-09-05,0.0122
2019-09-06,0.000227
2019-09-09,0.00053
2019-09-10,0.001183
2019-09-11,0.008077
2019-09-12,0.002245
2019-09-13,-0.00064
2019-09-16,-0.001313
2019-09-17,0.002144
2019-09-18,-0.000738
2019-09-19,-0.000195
2019-09-20,-0.004185
2019-09-23,-0.000116
2019-09-24,-0.009393
2019-09-25,0.005628
2019-09-26,-0.003169
2019-09-27,-0.005901
2019-09-30,0.004384
2019-10-01,-0.012611
2019-10-02,-0.016138
2019-10-03,0.007462
2019-10-04,0.012646
2019-10-07,-0.003922
2019-10-08,-0.015095
2019-10-09,0.008121
2019-10-10,0.005581
2019-10-11,0.011317
2019-10-14,-0.001618
2019-10-15,0.009097
2019-10-16,-0.001939
2019-10-17,0.003633
2019-10-18,-0.003736
2019-10-21,0.006646
2019-10-22,-0.003313
2019-10-23,0.002319
2019-10-24,0.002339
2019-10-25,0.004048
2019-10-28,0.005233
2019-10-29,-0.000583
2019-10-30,0.002661
2019-10-31,-0.003593
2019-11-01,0.010072
2019-11-04,0.00372
2019-11-05,-0.001083
2019-11-06,-0.000401
2019-11-07,0.002488
2019-11-08,0.002507
2019-11-11,-0.001637
2019-11-12,0.001094
2019-11-13,3e-04
2019-11-14,0.00073
2019-11-15,0.006937
2019-11-18,0.000105
2019-11-19,-3.4e-05
2019-11-20,-0.003099
2019-11-21,-0.00177
2019-11-22,0.002006
2019-11-25,0.008473
2019-11-26,0.002189
2019-11-27,0.004194
2019-11-29,-0.004222
2019-12-02,-0.008633
2019-12-03,-0.005673
2019-12-04,0.005955
2019-12-05,0.000882
2019-12-06,0.00839
2019-12-09,-0.002763
2019-12-10,-0.000739
2019-12-11,0.002715
2019-12-12,0.007671
2019-12-13,-0.000149
2019-12-16,0.006803
2019-12-17,0.000535
2019-12-18,0.000142
2019-12-19,0.004114
2019-12-20,0.004416
2019-12-23,0.000801
2019-12-24,0.000269
2019-12-26,0.004528
2019-12-27,-0.000714
2019-12-30,-0.005333
2019-12-31,0.002908
2020-01-02,0.007316
2020-01-03,-0.0059
2020-01-06,0.003245
2020-01-07,-0.002216
2020-01-08,0.003996
2020-01-09,0.005627
2020-01-10,-0.002586
2020-01-13,0.007073
2020-01-14,-0.00047
2020-01-15,0.001921
2020-01-16,0.008356
2020-01-17,0.002506
2020-01-21,-0.003051
2020-01-22,0.00035
2020-01-23,0.000943
2020-01-24,-0.008888
2020-01-27,-0.014873
2020-01-28,0.0096
2020-01-29,-0.001178
2020-01-30,0.002602
2020-01-31,-0.016726
2020-02-03,0.007308
2020-02-04,0.014843
2020-02-05,0.009318
2020-02-06,0.002446
2020-02-07,-0.005683
2020-02-10,0.006647
2020-02-11,0.003367
2020-02-12,0.006378
2020-02-13,-0.001059
2020-02-14,0.001527
2020-02-18,-0.001987
2020-02-19,0.005061
2020-02-20,-0.002669
2020-02-21,-0.009838
2020-02-24,-0.031863
2020-02-25,-0.029505
2020-02-26,-0.005402
2020-02-27,-0.041165
2020-02-28,-0.00869
2020-03-02,0.040243
2020-03-03,-0.024678
2020-03-04,0.037499
2020-03-05,-0.031701
2020-03-06,-0.017824
2020-03-09,-0.079414
2020-03-10,0.04432
2020-03-11,-0.050022
2020-03-12,-0.097022
2020-03-13,0.085205
2020-03-16,-0.118218
2020-03-17,0.053029
2020-03-18,-0.059622
2020-03-19,0.014202
2020-03-20,-0.037325
2020-03-23,-0.026964
2020-03-24,0.091477
2020-03-25,0.016249
2020-03-26,0.057358
2020-03-27,-0.033044
2020-03-30,0.028781
2020-03-31,-0.012356
2020-04-01,-0.045078
2020-04-02,0.019376
2020-04-03,-0.015848
2020-04-06,0.067859
2020-04-07,0.000465
2020-04-08,0.033608
2020-04-09,0.018136
2020-04-13,-0.010165
2020-04-14,0.028068
2020-04-15,-0.023104
2020-04-16,0.004189
2020-04-17,0.027655
2020-04-20,-0.015577
2020-04-21,-0.029232
2020-04-22,0.021818
2020-04-23,0.001187
2020-04-24,0.013024
2020-04-27,0.017494
2020-04-28,-0.002303
2020-04-29,0.02879
2020-04-30,-0.013137
2020-05-01,-0.028171
2020-05-04,0.004795
2020-05-05,0.008694
2020-05-06,-0.00594
2020-05-07,0.013014
2020-05-08,0.01845
2020-05-11,-0.000451
2020-05-12,-0.020495
2020-05-13,-0.019083
2020-05-14,0.010068
2020-05-15,0.005131
2020-05-18,0.033256
2020-05-19,-0.009772
2020-05-20,0.017253
2020-05-21,-0.006709
2020-05-22,0.002539
2020-05-26,0.014163
2020-05-27,0.014949
2020-05-28,-0.003637
2020-05-29,0.004546
2020-06-01,0.006569
2020-06-02,0.008391
2020-06-03,0.014781
2020-06-04,-0.003198
2020-06-05,0.024987
2020-06-08,0.014211
2020-06-09,-0.009566
2020-06-10,-0.006675
2020-06-11,-0.058298
2020-06-12,0.013807
2020-06-15,0.010514
2020-06-16,0.017622
2020-06-17,-0.004139
2020-06-18,0.001168
2020-06-19,-0.004768
2020-06-22,0.00659
2020-06-23,0.003895
2020-06-24,-0.025761
2020-06-25,0.011159
2020-06-26,-0.022902
2020-06-29,0.014286
2020-06-30,0.014611
2020-07-01,0.003959
2020-07-02,0.004875
2020-07-06,0.014858
2020-07-07,-0.010268
2020-07-08,0.008426
2020-07-09,-0.005918
2020-07-10,0.010374
2020-07-13,-0.011214
2020-07-14,0.013178
2020-07-15,0.011781
2020-07-16,-0.004028
2020-07-17,0.003598
2020-07-20,0.008563
2020-07-21,0.002286
2020-07-22,0.005121
2020-07-23,-0.010967
2020-07-24,-0.007031
2020-07-27,0.009006
2020-07-28,-0.006935
2020-07-29,0.013422
2020-07-30,-0.003929
2020-07-31,0.004438
2020-08-03,0.008612
2020-08-04,0.004524
2020-08-05,0.00752
2020-08-06,0.004495
2020-08-07,8.4e-05
2020-08-10,0.002638
2020-08-11,-0.007947
2020-08-12,0.01289
2020-08-13,-0.000841
2020-08-14,-0.000753
2020-08-17,0.004995
2020-08-18,0.001289
2020-08-19,-0.004493
2020-08-20,0.002765
2020-08-21,0.001548
2020-08-24,0.008826
2020-08-25,0.003392
2020-08-26,0.008714
2020-08-27,0.001634
2020-08-28,0.006825
2020-08-31,-0.001659
2020-09-01,0.00844
2020-09-02,0.012053
2020-09-03,-0.034142
2020-09-04,-0.008071
2020-09-08,-0.026841
2020-09-09,0.01979
2020-09-10,-0.015607
2020-09-11,-0.000232
2020-09-14,0.015146
2020-09-15,0.005368
2020-09-16,-0.003176
2020-09-17,-0.007896
2020-09-18,-0.00888
2020-09-21,-0.012625
2020-09-22,0.00932
2020-09-23,-0.024165
2020-09-24,0.001984
2020-09-25,0.015596
2020-09-28,0.016581
2020-09-29,-0.004196
2020-09-30,0.00684
2020-10-01,0.007743
2020-10-02,-0.007742
2020-10-05,0.018212
2020-10-06,-0.011937
2020-10-07,0.017018
2020-10-08,0.008286
2020-10-09,0.008531
2020-10-12,0.013469
2020-10-13,-0.004954
2020-10-14,-0.006099
2020-10-15,-0.000799
2020-10-16,-0.000723
2020-10-19,-0.014173
2020-10-20,0.003808
2020-10-21,-0.003457
2020-10-22,0.006067
2020-10-23,0.003774
2020-10-26,-0.01809
2020-10-27,-0.003037
2020-10-28,-0.032813
2020-10-29,0.010352
2020-10-30,-0.01321
2020-11-02,0.012024
2020-11-03,0.018817
2020-11-04,0.019583
2020-11-05,0.020945
2020-11-06,-0.000155
2020-11-09,0.01055
2020-11-10,-0.000671
2020-11-11,0.008042
2020-11-12,-0.009857
2020-11-13,0.013201
2020-11-16,0.012309
2020-11-17,-0.001629
2020-11-18,-0.009173
2020-11-19,0.005775
2020-11-20,-0.004321
2020-11-23,0.007892
2020-11-24,0.01505
2020-11-25,0.000145
2020-11-27,0.003888
2020-11-30,-0.005872
2020-12-01,0.009489
2020-12-02,0.00112
2020-12-03,0.002123
2020-12-04,0.010436
2020-12-07,-0.000224
2020-12-08,0.004251
2020-12-09,-0.0096
2020-12-10,0.002529
2020-12-11,-0.002278
2020-12-14,-0.003563
2020-12-15,0.013062
2020-12-16,0.001375
2020-12-17,0.007883
2020-12-18,-0.002218
2020-12-21,-0.003061
2020-12-22,0.000527
2020-12-23,0.00142
2020-12-24,0.002195
2020-12-28,0.003836
2020-12-29,-0.00366
2020-12-30,0.003124
2020-12-31,0.003499
2021-01-04,-0.013126
2021-01-05,0.008934
2021-01-06,0.008022
2021-01-07,0.016092
2021-01-08,0.004601
2021-01-11,-0.005665
2021-01-12,0.004196
2021-01-13,0.000896
2021-01-14,-0.000207
2021-01-15,-0.008553
2021-01-19,0.008509
2021-01-20,0.012047
2021-01-21,-0.000995
2021-01-22,-0.001474
2021-01-25,0.002404
2021-01-26,-0.002929
2021-01-27,-0.024765
2021-01-28,0.009172
2021-01-29,-0.017747
2021-02-01,0.017212
2021-02-02,0.014003
2021-02-03,0.001352
2021-02-04,0.011212
2021-02-05,0.005959
2021-02-08,0.009764
2021-02-09,0.000834
2021-02-10,-0.000327
2021-02-11,0.001702
2021-02-12,0.004622
2021-02-16,-0.001204
2021-02-17,-0.002458
2021-02-18,-0.006622
2021-02-19,0.00267
2021-02-22,-0.009712
2021-02-23,-0.001298
2021-02-24,0.011284
2021-02-25,-0.026723
2021-02-26,-0.003944
2021-03-01,0.024715
2021-03-02,-0.009027
2021-03-03,-0.014703
2021-03-04,-0.016821
2021-03-05,0.017335
2021-03-08,-0.005896
2021-03-09,0.01677
2021-03-10,0.006729
2021-03-11,0.014108
2021-03-12,0.001305
2021-03-15,0.00702
2021-03-16,-0.004319
2021-03-17,0.003556
2021-03-18,-0.018012
2021-03-19,0.001705
2021-03-22,0.004726
2021-03-23,-0.012002
2021-03-24,-0.009144
2021-03-25,0.006406
2021-03-26,0.015323
2021-03-29,-0.005261
2021-03-30,-0.000126
2021-03-31,0.005539
2021-04-01,0.012764
2021-04-05,0.011348
2021-04-06,3e-04
2021-04-07,-0.001495
2021-04-08,0.005719
2021-04-09,0.005492
2021-04-12,-7e-04
2021-04-13,0.00393
2021-04-14,-0.002963
2021-04-15,0.010034
2021-04-16,0.002623
2021-04-19,-0.006959
2021-04-20,-0.009101
2021-04-21,0.011257
2021-04-22,-0.00731
2021-04-23,0.012001
2021-04-26,0.004391
2021-04-27,-0.000245
2021-04-28,0.000135
2021-04-29,0.003459
2021-04-30,-0.008086
2021-05-03,0.002012
2021-05-04,-0.008441
2021-05-05,-6.6e-05
2021-05-06,0.004654
2021-05-07,0.00854
2021-05-10,-0.012319
2021-05-11,-0.006594
2021-05-12,-0.02263
2021-05-13,0.009597
2021-05-14,0.01751
2021-05-17,-0.00137
2021-05-18,-0.006057
2021-05-19,-0.003897
2021-05-20,0.011081
2021-05-21,-0.000337
2021-05-24,0.009305
2021-05-25,-0.002747
2021-05-26,0.004521
2021-05-27,0.00281
2021-05-28,0.000901
2021-06-01,0.001613
2021-06-02,0.00166
2021-06-03,-0.005337
2021-06-04,0.008408
2021-06-07,0.001601
2021-06-08,0.001747
2021-06-09,-0.002922
2021-06-10,0.003864
2021-06-11,0.00309
2021-06-14,0.001123
2021-06-15,-0.002998
2021-06-16,-0.004708
2021-06-17,-0.001436
2021-06-18,-0.012598
2021-06-21,0.013436
2021-06-22,0.004915
2021-06-23,-0.000161
2021-06-24,0.006399
2021-06-25,0.003189
2021-06-28,0.00106
2021-06-29,-0.000188
2021-06-30,0.00033
2021-07-01,0.004117
2021-07-02,0.004915
2021-07-06,-0.003054
2021-07-07,0.001098
2021-07-08,-0.009156
2021-07-09,0.01287
2021-07-12,0.002171
2021-07-13,-0.005948
2021-07-14,-0.002473
2021-07-15,-0.003933
2021-07-16,-0.007609
2021-07-19,-0.014644
2021-07-20,0.016883
2021-07-21,0.00967
2021-07-22,0.000228
2021-07-23,0.008861
2021-07-26,0.001641
2021-07-27,-0.005945
2021-07-28,0.002962
2021-07-29,0.004432
2021-07-30,-0.005698
2021-08-02,-0.001397
2021-08-03,0.006777
2021-08-04,-0.003978
2021-08-05,0.007082
2021-08-06,0.000727
2021-08-09,-0.000464
2021-08-10,0.000664
2021-08-11,0.002377
2021-08-12,0.001739
2021-08-13,0.000231
2021-08-16,-0.000876
2021-08-17,-0.007867
2021-08-18,-0.008993
2021-08-19,-0.002322
2021-08-20,0.008642
2021-08-23,0.010452
2021-08-24,0.004215
2021-08-25,0.002582
2021-08-26,-0.006499
2021-08-27,0.01094
2021-08-30,0.002962
2021-08-31,-0.001157
2021-09-01,0.001909
2021-09-02,0.004003
2021-09-03,-9.8e-05
2021-09-07,-0.004192
2021-09-08,-0.003519
2021-09-09,-0.002943
2021-09-10,-0.007346
2021-09-13,0.001948
2021-09-14,-0.006443
2021-09-15,0.008485
2021-09-16,-0.000907
2021-09-17,-0.007438
2021-09-20,-0.01831
2021-09-21,0.000822
2021-09-22,0.009948
2021-09-23,0.012018
2021-09-24,-0.00023
2021-09-27,-0.001009
2021-09-28,-0.020804
2021-09-29,-0.000233
