"date","nasdaq_ret"
2021-09-30,-0.009556
2021-10-01,0.010596
2021-10-04,-0.012934
2021-10-05,0.009423
2021-10-06,0.002813
2021-10-07,0.009754
2021-10-08,-0.0026
2021-10-11,-0.006344
2021-10-12,0.000233
2021-10-13,0.004785
2021-10-14,0.015877
2021-10-15,0.005717
2021-10-18,0.003271
2021-10-19,0.006803
2021-10-20,0.003885
2021-10-21,0.002889
2021-10-22,-0.001716
2021-10-25,0.00546
2021-10-26,-6.5e-05
2021-10-27,-0.007553
2021-10-28,0.011171
2021-10-29,0.000863
2021-11-01,0.005649
2021-11-02,0.00198
2021-11-03,0.007315
2021-11-04,0.002841
2021-11-05,0.003927
2021-11-08,0.001969
2021-11-09,-0.002957
2021-11-10,-0.010634
2021-11-11,0.002449
2021-11-12,0.007005
2021-11-15,-0.000368
2021-11-16,0.003993
2021-11-17,-0.004569
2021-11-18,0.000185
2021-11-19,-0.00289
2021-11-22,-0.006291
2021-11-23,-0.00031
2021-11-24,0.003179
2021-11-26,-0.022361
2021-11-29,0.010015
2021-11-30,-0.019243
2021-12-01,-0.015205
2021-12-02,0.015279
2021-12-03,-0.011436
2021-12-06,0.011775
2021-12-07,0.021563
2021-12-08,0.004228
2021-12-09,-0.010898
2021-12-10,0.006134
2021-12-13,-0.010065
2021-12-14,-0.007853
2021-12-15,0.01503
2021-12-16,-0.010112
2021-12-17,-0.006351
2021-12-20,-0.012477
2021-12-21,0.019856
2021-12-22,0.009491
2021-12-23,0.006798
2021-12-27,0.011964
2021-12-28,-0.002451
2021-12-29,0.000539
2021-12-30,-0.001132
2021-12-31,-0.002426
2022-01-03,0.006132
2022-01-04,-0.002398
2022-01-05,-0.021933
2022-01-06,0.000103
2022-01-07,-0.004304
2022-01-10,-0.001895
2022-01-11,0.010904
2022-01-12,0.001803
2022-01-13,-0.014445
2022-01-14,0.00015
2022-01-18,-0.01936
2022-01-19,-0.009383
2022-01-20,-0.011044
2022-01-21,-0.019945
2022-01-24,0.004191
2022-01-25,-0.012469
2022-01-26,-0.003587
2022-01-27,-0.008151
2022-01-28,0.02235
2022-01-31,0.022401
2022-02-01,0.008514
2022-02-02,0.004734
2022-02-03,-0.023379
2022-02-04,0.007094
2022-02-07,-0.001837
2022-02-08,0.00914
2022-02-09,0.016166
2022-02-10,-0.016406
2022-02-11,-0.017716
2022-02-14,-0.004236
2022-02-15,0.017542
2022-02-16,0.000219
2022-02-17,-0.021335
2022-02-18,-0.008413
2022-02-22,-0.011258
2022-02-23,-0.018087
2022-02-24,0.016019
2022-02-25,0.022022
2022-02-28,-0.000452
2022-03-01,-0.015087
2022-03-02,0.017744
2022-03-03,-0.008183
2022-03-04,-0.01023
2022-03-07,-0.029166
2022-03-08,-0.004414
2022-03-09,0.02617
2022-03-10,-0.004273
2022-03-11,-0.013784
2022-03-14,-0.010753
2022-03-15,0.019091
2022-03-16,0.02538
2022-03-17,0.01386
2022-03-18,0.012253
2022-03-21,-0.001826
2022-03-22,0.011729
2022-03-23,-0.011976
2022-03-24,0.012961
2022-03-25,0.003059
2022-03-28,0.006119
2022-03-29,0.014705
2022-03-30,-0.007788
2022-03-31,-0.014594
2022-04-01,0.004431
2022-04-04,0.00829
2022-04-05,-0.014892
2022-04-06,-0.01128
2022-04-07,0.002363
2022-04-08,-0.003234
2022-04-11,-0.014387
2022-04-12,-0.002781
2022-04-13,0.013214
2022-04-14,-0.01169
2022-04-18,-0.00213
2022-04-19,0.016239
2022-04-20,-0.000871
2022-04-21,-0.016932
2022-04-22,-0.026421
2022-04-25,0.005315
2022-04-26,-0.028347
2022-04-27,0.001286
2022-04-28,0.022902
2022-04-29,-0.033638
2022-05-02,0.005917
2022-05-03,0.0051
2022-05-04,0.027962
2022-05-05,-0.036384
2022-05-06,-0.008523
2022-05-09,-0.035549
2022-05-10,0.001268
2022-05-11,-0.017157
2022-05-12,0.001178
2022-05-13,0.026881
2022-05-16,-0.004741
2022-05-17,0.020512
2022-05-18,-0.037821
2022-05-19,-0.002238
2022-05-20,-5.6e-05
2022-05-23,0.01631
2022-05-24,-0.010632
2022-05-25,0.011184
2022-05-26,0.019729
2022-05-27,0.024332
2022-05-31,-0.00705
2022-06-01,-0.007092
2022-06-02,0.020123
2022-06-03,-0.015442
2022-06-06,0.002947
2022-06-07,0.009779
2022-06-08,-0.010446
2022-06-09,-0.023822
2022-06-10,-0.02827
2022-06-13,-0.040691
2022-06-14,-0.003757
2022-06-15,0.014946
2022-06-16,-0.03434
2022-06-17,0.003939
2022-06-21,0.022318
2022-06-22,-0.002256
2022-06-23,0.009074
2022-06-24,0.029751
2022-06-27,-0.002163
2022-06-28,-0.01871
2022-06-29,-0.002871
2022-06-30,-0.009068
2022-07-01,0.010912
2022-07-05,0.001907
2022-07-06,0.000663
2022-07-07,0.016796
2022-07-08,-0.000887
2022-07-11,-0.013182
2022-07-12,-0.008074
2022-07-13,-0.003444
2022-07-14,-0.005656
2022-07-15,0.018543
2022-07-18,-0.005558
2022-07-19,0.027352
2022-07-20,0.007861
2022-07-21,0.009261
2022-07-22,-0.010481
2022-07-25,0.001959
2022-07-26,-0.011849
2022-07-27,0.025307
2022-07-28,0.012313
2022-07-29,0.013266
2022-08-01,-0.002226
2022-08-02,-0.005251
2022-08-03,0.014946
2022-08-04,-0.000552
2022-08-05,-0.000498
2022-08-08,0.001189
2022-08-09,-0.006397
2022-08-10,0.022567
2022-08-11,-0.000436
2022-08-12,0.016712
2022-08-15,0.002775
2022-08-16,0.001859
2022-08-17,-0.009323
2022-08-18,0.002565
2022-08-19,-0.01467
2022-08-22,-0.0204
2022-08-23,-0.000731
2022-08-24,0.003926
2022-08-25,0.014181
2022-08-26,-0.031897
2022-08-29,-0.006546
2022-08-30,-0.011539
2022-08-31,-0.007349
2022-09-01,-0.001297
2022-09-02,-0.008609
2022-09-06,-0.00498
2022-09-07,0.018248
2022-09-08,0.007287
2022-09-09,0.016615
2022-09-12,0.010791
2022-09-13,-0.040575
2022-09-14,0.003749
2022-09-15,-0.010381
2022-09-16,-0.009581
2022-09-19,0.006828
2022-09-20,-0.012195
2022-09-21,-0.016015
2022-09-22,-0.011499
2022-09-23,-0.019174
2022-09-26,-0.011587
2022-09-27,-0.000789
2022-09-28,0.021531
2022-09-29,-0.021131
2022-09-30,-0.012335
2022-10-03,0.025345
2022-10-04,0.032305
2022-10-05,-0.003229
2022-10-06,-0.009541
2022-10-07,-0.0274
2022-10-10,-0.008193
2022-10-11,-0.006436
2022-10-12,-0.002934
2022-10-13,0.023321
2022-10-14,-0.023747
2022-10-17,0.02673
2022-10-18,0.011576
2022-10-19,-0.008948
2022-10-20,-0.007574
2022-10-21,0.022018
2022-10-24,0.008692
2022-10-25,0.018255
2022-10-26,-0.004587
2022-10-27,-0.004165
2022-10-28,0.021156
2022-10-31,-0.00602
2022-11-01,-0.002254
2022-11-02,-0.025089
2022-11-03,-0.009007
2022-11-04,0.013057
2022-11-07,0.00808
2022-11-08,0.005254
2022-11-09,-0.021295
2022-11-10,0.055212
2022-11-11,0.010538
2022-11-14,-0.00974
2022-11-15,0.010118
2022-11-16,-0.00987
2022-11-17,-0.004313
2022-11-18,0.004151
2022-11-21,-0.004684
2022-11-22,0.013207
2022-11-23,0.005872
2022-11-25,0.000376
2022-11-28,-0.015664
2022-11-29,-0.00085
2022-11-30,0.029199
2022-12-01,3.5e-05
2022-12-02,-0.000636
2022-12-05,-0.019469
2022-12-06,-0.014082
2022-12-07,-0.002005
2022-12-08,0.007236
2022-12-09,-0.007508
2022-12-12,0.013018
2022-12-13,0.007091
2022-12-14,-0.005676
2022-12-15,-0.024211
2022-12-16,-0.010473
2022-12-19,-0.009841
2022-12-20,0.001795
2022-12-21,0.014547
2022-12-22,-0.014085
2022-12-23,0.005393
2022-12-27,-0.003999
2022-12-28,-0.012381
2022-12-29,0.018137
2022-12-30,-0.002498
2023-01-03,-0.003996
2023-01-04,0.009515
2023-01-05,-0.011108
2023-01-06,0.022239
2023-01-09,0.00093
2023-01-10,0.007316
2023-01-11,0.012557
2023-01-12,0.005618
2023-01-13,0.004291
2023-01-17,-0.001149
2023-01-18,-0.014243
2023-01-19,-0.007574
2023-01-20,0.018047
2023-01-23,0.011753
2023-01-24,-0.001169
2023-01-25,0.000303
2023-01-26,0.010332
2023-01-27,0.003443
2023-01-30,-0.013074
2023-01-31,0.01553
2023-02-01,0.011071
2023-02-02,0.013759
2023-02-03,-0.010711
2023-02-06,-0.0073
2023-02-07,0.011447
2023-02-08,-0.010397
2023-02-09,-0.008963
2023-02-10,0.001347
2023-02-13,0.010737
2023-02-14,0.000806
2023-02-15,0.00426
2023-02-16,-0.012778
2023-02-17,-0.003077
2023-02-21,-0.020475
2023-02-22,-0.000639
2023-02-23,0.004808
2023-02-24,-0.010197
2023-02-27,0.00321
2023-02-28,-0.002676
2023-03-01,-0.003259
2023-03-02,0.00637
2023-03-03,0.01548
2023-03-06,-0.001793
2023-03-07,-0.014625
2023-03-08,0.001207
2023-03-09,-0.019425
2023-03-10,-0.016558
2023-03-13,-0.003125
2023-03-14,0.015617
2023-03-15,-0.009299
2023-03-16,0.016131
2023-03-17,-0.012103
2023-03-20,0.008634
2023-03-21,0.013792
2023-03-22,-0.016493
2023-03-23,0.001597
2023-03-24,0.004671
2023-03-27,0.00319
2023-03-28,-0.000834
2023-03-29,0.0138
2023-03-30,0.005347
2023-03-31,0.014581
2023-04-03,0.003032
2023-04-04,-0.006686
2023-04-05,-0.004163
2023-04-06,0.002962
2023-04-10,0.002129
2023-04-11,0.001793
2023-04-12,-0.004033
2023-04-13,0.012703
2023-04-14,-0.002729
2023-04-17,0.003633
2023-04-18,0.000649
2023-04-19,-0.000456
2023-04-20,-0.005818
2023-04-21,0.000596
2023-04-24,0.000241
2023-04-25,-0.01673
2023-04-26,-0.004095
2023-04-27,0.017269
2023-04-28,0.007962
2023-05-01,-0.000727
2023-05-02,-0.012267
2023-05-03,-0.0052
2023-05-04,-0.006949
2023-05-05,0.01865
2023-05-08,0.000817
2023-05-09,-0.003962
2023-05-10,0.004056
2023-05-11,-0.002726
2023-05-12,-0.002148
2023-05-15,0.004942
2023-05-16,-0.008152
2023-05-17,0.012184
2023-05-18,0.008303
2023-05-19,-0.001909
2023-05-22,0.001813
2023-05-23,-0.010483
2023-05-24,-0.008019
2023-05-25,0.004919
2023-05-26,0.012553
2023-05-30,-0.000313
2023-05-31,-0.005892
2023-06-01,0.009971
2023-06-02,0.016189
2023-06-05,-0.002807
2023-06-06,0.005169
2023-06-07,-0.002193
2023-06-08,0.005107
2023-06-09,6.8e-05
2023-06-12,0.008516
2023-06-13,0.007473
2023-06-14,-0.000173
2023-06-15,0.01153
2023-06-16,-0.003844
2023-06-20,-0.005567
2023-06-21,-0.004804
2023-06-22,0.001748
2023-06-23,-0.008539
2023-06-26,-0.002716
2023-06-27,0.011611
2023-06-28,0.000526
2023-06-29,0.004532
2023-06-30,0.011054
2023-07-03,0.001977
2023-07-05,-0.003402
2023-07-06,-0.009733
2023-07-07,-0.000128
2023-07-10,0.004144
2023-07-11,0.007717
2023-07-12,0.007976
2023-07-13,0.009251
2023-07-14,-0.002973
2023-07-17,0.004495
2023-07-18,0.007298
2023-07-19,0.002558
2023-07-20,-0.007253
2023-07-21,6.1e-05
2023-07-24,0.003255
2023-07-25,0.002266
2023-07-26,0.000789
2023-07-27,-0.00755
2023-07-28,0.01049
2023-07-31,0.003149
2023-08-01,-0.003759
2023-08-02,-0.014394
2023-08-03,-0.002422
2023-08-04,-0.004273
2023-08-07,0.00752
2023-08-08,-0.00478
2023-08-09,-0.006522
2023-08-10,-2.4e-05
2023-08-11,-0.001037
2023-08-14,0.003958
2023-08-15,-0.011888
2023-08-16,-0.008015
2023-08-17,-0.008551
2023-08-18,0.000542
2023-08-21,0.005516
2023-08-22,-0.001919
2023-08-23,0.011014
2023-08-24,-0.012575
2023-08-25,0.006933
2023-08-28,0.007079
2023-08-29,0.013134
2023-08-30,0.003685
2023-08-31,-0.001271
2023-09-01,0.002667
2023-09-05,-0.006158
2023-09-06,-0.006415
2023-09-07,-0.003955
2023-09-08,0.000956
2023-09-11,0.006474
2023-09-12,-0.004801
2023-09-13,-1e-05
2023-09-14,0.008701
2023-09-15,-0.010594
2023-09-18,-0.000531
2023-09-19,-0.002652
2023-09-20,-0.008314
2023-09-21,-0.016986
2023-09-22,-0.001906
2023-09-25,0.003374
2023-09-26,-0.01428
2023-09-27,0.001031
2023-09-28,0.006404
2023-09-29,-0.002665
2023-10-02,-0.0036
2023-10-03,-0.014404
2023-10-04,0.007069
2023-10-05,-0.000892
2023-10-06,0.011368
2023-10-09,0.00612
2023-10-10,0.006455
2023-10-11,0.003794
2023-10-12,-0.008537
2023-10-13,-0.005088
2023-10-16,0.010934
2023-10-17,0.001089
2023-10-18,-0.01462
2023-10-19,-0.009245
2023-10-20,-0.012221
2023-10-23,-0.002437
2023-10-24,0.00693
2023-10-25,-0.014705
2023-10-26,-0.009138
2023-10-27,-0.005544
2023-10-30,0.010608
2023-10-31,0.006244
2023-11-01,0.009555
2023-11-02,0.020094
2023-11-03,0.01164
2023-11-06,-0.000809
2023-11-07,0.002322
2023-11-08,-0.000456
2023-11-09,-0.008586
2023-11-10,0.013823
2023-11-13,-0.000386
2023-11-14,0.022639
2023-11-15,0.001816
2023-11-16,-0.00137
2023-11-17,0.00327
2023-11-20,0.006935
2023-11-21,-0.003014
2023-11-22,0.004025
2023-11-24,0.001683
2023-11-27,-0.00189
2023-11-28,0.000902
2023-11-29,0.000939
2023-11-30,0.003668
2023-12-01,0.009046
2023-12-04,-0.003922
2023-12-05,-0.002361
2023-12-06,-0.003621
2023-12-07,0.007147
2023-12-08,0.004174
2023-12-11,0.003684
2023-12-12,0.00309
2023-12-13,0.016182
2023-12-14,0.006638
2023-12-15,-0.001674
2023-12-18,0.003657
2023-12-19,0.007626
2023-12-20,-0.015095
2023-12-21,0.011131
2023-12-22,0.002366
2023-12-26,0.005204
2023-12-27,0.001802
2023-12-28,-0.000298
2023-12-29,-0.004087
2024-01-02,-0.00659
2024-01-03,-0.010046
2024-01-04,-0.002737
2024-01-05,0.00164
2024-01-08,0.014006
2024-01-09,-0.002665
2024-01-10,0.004666
2024-01-11,-0.001372
2024-01-12,0.000489
2024-01-16,-0.005257
2024-01-17,-0.006339
2024-01-18,0.007987
2024-01-19,0.011513
2024-01-22,0.003813
2024-01-23,0.002082
2024-01-24,-0.000351
2024-01-25,0.005158
2024-01-26,4.1e-05
2024-01-29,0.00839
2024-01-30,-0.001428
2024-01-31,-0.015827
2024-02-01,0.012254
2024-02-02,0.007514
2024-02-05,-0.005013
2024-02-06,0.003538
2024-02-07,0.00676
2024-02-08,0.002264
2024-02-09,0.006307
2024-02-12,0.000929
2024-02-13,-0.016506
2024-02-14,0.011339
2024-02-15,0.008098
2024-02-16,-0.004845
2024-02-20,-0.006454
2024-02-21,0.000116
2024-02-22,0.018385
2024-02-23,0.000661
2024-02-26,-0.002415
2024-02-27,0.002655
2024-02-28,-0.002235
2024-02-29,0.005195
2024-03-01,0.00806
2024-03-04,-0.001193
2024-03-05,-0.009593
2024-03-06,0.005834
2024-03-07,0.009819
2024-03-08,-0.005773
2024-03-11,-0.001456
2024-03-12,0.009368
2024-03-13,-0.000786
2024-03-14,-0.005131
2024-03-15,-0.0051
2024-03-18,0.004538
2024-03-19,0.005011
2024-03-20,0.010259
2024-03-21,0.003674
2024-03-22,-0.002831
2024-03-25,-0.002198
2024-03-26,-0.002217
2024-03-27,0.009201
2024-03-28,0.001395
2024-04-01,-0.002964
2024-04-02,-0.00792
2024-04-03,0.002123
2024-04-04,-0.011293
2024-04-05,0.00981
2024-04-08,0.000635
2024-04-09,0.001689
2024-04-10,-0.011133
2024-04-11,0.00633
2024-04-12,-0.014986
2024-04-15,-0.012236
2024-04-16,-0.002793
2024-04-17,-0.005516
2024-04-18,-0.002132
2024-04-19,-0.00641
2024-04-22,0.008379
2024-04-23,0.012223
2024-04-24,-0.000496
2024-04-25,-0.003976
2024-04-26,0.009386
2024-04-29,0.003638
2024-04-30,-0.016257
2024-05-01,-0.002301
2024-05-02,0.01015
2024-05-03,0.011387
2024-05-06,0.010622
2024-05-07,0.000894
2024-05-08,-0.001032
2024-05-09,0.005714
2024-05-10,0.000581
2024-05-13,-4e-05
2024-05-14,0.00567
2024-05-15,0.011147
2024-05-16,-0.002469
2024-05-17,0.001553
2024-05-20,0.001351
2024-05-21,0.001316
2024-05-22,-0.003809
2024-05-23,-0.008665
2024-05-24,0.00728
2024-05-28,-0.000542
2024-05-29,-0.008486
2024-05-30,-0.003058
2024-05-31,0.007124
2024-06-03,-0.000109
2024-06-04,-0.000958
2024-06-05,0.01158
2024-06-06,-0.000299
2024-06-07,-0.003332
2024-06-10,0.002931
2024-06-11,0.001075
2024-06-12,0.009187
2024-06-13,-0.000249
2024-06-14,-0.002208
2024-06-17,0.00704
2024-06-18,0.002249
2024-06-20,-0.002243
2024-06-21,-0.001283
2024-06-24,-0.001252
2024-06-25,0.002306
2024-06-26,0.000759
2024-06-27,0.001958
2024-06-28,-0.002922
2024-07-01,0.001083
2024-07-02,0.005755
2024-07-03,0.005207
2024-07-05,0.004139
2024-07-08,0.001117
2024-07-09,-0.00023
2024-07-10,0.009718
2024-07-11,-0.003351
2024-07-12,0.006239
2024-07-15,0.003521
2024-07-16,0.008997
2024-07-17,-0.01358
2024-07-18,-0.008879
2024-07-19,-0.006365
2024-07-22,0.01065
2024-07-23,-0.00069
2024-07-24,-0.021935
2024-07-25,-0.003279
2024-07-26,0.011268
2024-07-29,-0.000409
2024-07-30,-0.004038
2024-07-31,0.014368
2024-08-01,-0.015522
2024-08-02,-0.019856
2024-08-05,-0.028607
2024-08-06,0.010121
2024-08-07,-0.00743
2024-08-08,0.022766
2024-08-09,0.004044
2024-08-12,-0.000906
2024-08-13,0.01607
2024-08-14,0.003271
2024-08-15,0.01638
2024-08-16,0.002371
2024-08-19,0.009575
2024-08-20,-0.002935
2024-08-21,0.005455
2024-08-22,-0.008649
2024-08-23,0.013378
2024-08-26,-0.002756
2024-08-27,0.000759
2024-08-28,-0.006316
2024-08-29,0.001251
2024-08-30,0.009154
2024-09-03,-0.021326
2024-09-04,-0.001641
2024-09-05,-0.002893
2024-09-06,-0.016799
2024-09-09,0.010511
2024-09-10,0.003553
2024-09-11,0.009745
2024-09-12,0.008004
2024-09-13,0.007031
2024-09-16,0.002084
2024-09-17,0.000611
2024-09-18,-0.002463
2024-09-19,0.016805
2024-09-20,-0.002585
2024-09-23,0.002668
2024-09-24,0.003008
2024-09-25,-0.003278
2024-09-26,0.00472
2024-09-27,-0.000758
2024-09-30,0.002989
2024-10-01,-0.00858
2024-10-02,0.000115
2024-10-03,-0.002579
2024-10-04,0.009344
2024-10-07,-0.008923
2024-10-08,0.007431
2024-10-09,0.006396
2024-10-10,-0.001839
2024-10-11,0.007473
2024-10-14,0.006791
2024-10-15,-0.006739
2024-10-16,0.005557
2024-10-17,-0.000206
2024-10-18,0.00389
2024-10-21,-0.003593
2024-10-22,-0.000959
2024-10-23,-0.008658
2024-10-24,0.00259
2024-10-25,-0.001141
2024-10-28,0.004058
2024-10-29,0.001114
2024-10-30,-0.00313
2024-10-31,-0.017114
2024-11-01,0.00357
2024-11-04,-0.001772
2024-11-05,0.012615
2024-11-06,0.025783
2024-11-07,0.007085
2024-11-08,0.003653
2024-11-11,0.00315
2024-11-12,-0.004259
2024-11-13,-0.000809
2024-11-14,-0.006636
2024-11-15,-0.012429
2024-11-18,0.004292
2024-11-19,0.004694
2024-11-20,0.000551
2024-11-21,0.007039
2024-11-22,0.005491
2024-11-25,0.004274
2024-11-26,0.003226
2024-11-27,-0.002735
2024-11-29,0.00536
2024-12-02,0.001395
2024-12-03,0.00021
2024-12-04,0.006336
2024-12-05,-0.00251
2024-12-06,0.002921
2024-12-09,-0.006779
2024-12-10,-0.003963
2024-12-11,0.008064
2024-12-12,-0.006195
2024-12-13,-0.000957
2024-12-16,0.003474
2024-12-17,-0.005018
2024-12-18,-0.031215
2024-12-19,-0.001397
2024-12-20,0.010456
2024-12-23,0.00542
2024-12-24,0.010521
2024-12-26,0.000282
2024-12-27,-0.010775
2024-12-30,-0.0099
2024-12-31,-0.003541
